"","ID","ppt","date","tmean","lat","lon","year"
"13801",755,0.0357000008225441,2023-09-13,16.06130027771,39.8,-84.9,2023
"13802",841,0,2023-09-13,15.1539993286133,40.6,-87.3,2023
"13803",1120,0,2023-09-13,16.7747001647949,40.2,-89.6,2023
"13804",1180,0,2023-09-13,18.764799118042,38.5,-90.5,2023
"13805",1609,0,2023-09-13,17.9907989501953,38.8,-94.6,2023
"13806",1610,0,2023-09-13,18.8292999267578,38.9,-94.6,2023
"13807",1628,0,2023-09-13,18.7815990447998,38.9,-94.7,2023
"13808",1686,0,2023-09-13,16.4876003265381,40.7,-95,2023
"13809",1749,0,2023-09-13,17.3495998382568,39.9,-95.3,2023
"13810",1750,0,2023-09-13,17.4877986907959,40.1,-95.3,2023
"13811",1803,0,2023-09-13,18.8521995544434,39,-95.5,2023
"13812",1851,0,2023-09-13,17.2707004547119,39.1,-95.9,2023
"13813",1904,0,2023-09-13,16.9466991424561,42,-96.2,2023
"13814",1913,0,2023-09-13,18.4552001953125,39.2,-96.3,2023
"13815",1947,0,2023-09-13,16.2603988647461,41.8,-96.5,2023
"13816",1961,0,2023-09-13,18.9837989807129,38.2,-96.6,2023
"13817",2059,0,2023-09-13,18.6312999725342,38.9,-97.1,2023
"13818",2132,0,2023-09-13,19.0757999420166,38.1,-97.4,2023
"13819",2516,0,2023-09-13,17.0340003967285,38.9,-99.3,2023
"13820",231,NA,2023-09-12,NA,44,-77.7,2023
"13821",291,NA,2023-09-12,NA,43.9,-79,2023
"13822",318,NA,2023-09-12,NA,43.8,-79.5,2023
"13823",360,NA,2023-09-12,NA,42.6,-80.4,2023
"13824",535,34.0998001098633,2023-09-12,17.8808994293213,42.9,-82.7,2023
"13825",599,0.971799969673157,2023-09-12,19.4457988739014,41.4,-83.2,2023
"13826",841,5.6040997505188,2023-09-12,20.3501987457275,40.6,-87.3,2023
"13827",1120,3.06639981269836,2023-09-12,19.7609996795654,40.2,-89.6,2023
"13828",1609,5.11719989776611,2023-09-12,15.9171991348267,38.8,-94.6,2023
"13829",1610,9.34479999542236,2023-09-12,16.5058002471924,38.9,-94.6,2023
"13830",1628,9.29489994049072,2023-09-12,16.511999130249,38.9,-94.7,2023
"13831",1686,0,2023-09-12,15.7124996185303,40.7,-95,2023
"13832",1749,0,2023-09-12,15.1180992126465,39.9,-95.3,2023
"13833",1750,0,2023-09-12,15.3064994812012,40.1,-95.3,2023
"13834",1803,8.10839939117432,2023-09-12,15.8615999221802,39,-95.5,2023
"13835",1851,13.1726999282837,2023-09-12,14.6352996826172,39.1,-95.9,2023
"13836",1904,0,2023-09-12,15.7325992584229,42,-96.2,2023
"13837",1947,0,2023-09-12,14.9850997924805,41.8,-96.5,2023
"13838",1961,13.1161994934082,2023-09-12,15.2859992980957,38.2,-96.6,2023
"13839",2059,4.51389980316162,2023-09-12,15.1331996917725,38.9,-97.1,2023
"13840",2516,3.75779986381531,2023-09-12,14.428599357605,38.9,-99.3,2023
"13841",231,NA,2023-09-11,NA,44,-77.7,2023
"13842",290,NA,2023-09-11,NA,43.8,-79,2023
"13843",291,NA,2023-09-11,NA,43.9,-79,2023
"13844",318,NA,2023-09-11,NA,43.8,-79.5,2023
"13845",535,0,2023-09-11,15.7442998886108,42.9,-82.7,2023
"13846",599,0,2023-09-11,17.9305000305176,41.4,-83.2,2023
"13847",723,0,2023-09-11,16.4198989868164,40.3,-84.4,2023
"13848",841,0,2023-09-11,18.745698928833,40.6,-87.3,2023
"13849",1120,0,2023-09-11,20.599100112915,40.2,-89.6,2023
"13850",1205,13.5879993438721,2023-09-11,21.6530990600586,41.7,-91.2,2023
"13851",1609,0,2023-09-11,22.6383991241455,38.8,-94.6,2023
"13852",1686,16.3643989562988,2023-09-11,20.412899017334,40.7,-95,2023
"13853",1749,0.956399977207184,2023-09-11,22.0368003845215,39.9,-95.3,2023
"13854",1750,0,2023-09-11,21.8784999847412,40.1,-95.3,2023
"13855",1851,0.513899981975555,2023-09-11,23.2479991912842,39.1,-95.9,2023
"13856",1904,6.79369974136353,2023-09-11,16.3351993560791,42,-96.2,2023
"13857",1947,9.29640007019043,2023-09-11,15.8769998550415,41.8,-96.5,2023
"13858",2059,5.62400007247925,2023-09-11,24.7994995117188,38.9,-97.1,2023
"13859",2516,3.10940003395081,2023-09-11,20.4249992370605,38.9,-99.3,2023
"13860",231,NA,2023-09-10,NA,44,-77.7,2023
"13861",290,NA,2023-09-10,NA,43.8,-79,2023
"13862",291,NA,2023-09-10,NA,43.9,-79,2023
"13863",318,NA,2023-09-10,NA,43.8,-79.5,2023
"13864",387,NA,2023-09-10,NA,43,-81.1,2023
"13865",535,0,2023-09-10,15.5353994369507,42.9,-82.7,2023
"13866",599,0,2023-09-10,17.404899597168,41.4,-83.2,2023
"13867",723,0,2023-09-10,17.3951988220215,40.3,-84.4,2023
"13868",841,0,2023-09-10,17.1152000427246,40.6,-87.3,2023
"13869",1006,0,2023-09-10,17.4422988891602,39.9,-88.5,2023
"13870",1022,0,2023-09-10,17.5226001739502,39.9,-88.6,2023
"13871",1047,0,2023-09-10,17.6851997375488,40.2,-88.9,2023
"13872",1120,0,2023-09-10,18.1481990814209,40.2,-89.6,2023
"13873",1157,0,2023-09-10,18.1845989227295,41.3,-90.2,2023
"13874",1205,0,2023-09-10,18.808500289917,41.7,-91.2,2023
"13875",1374,0,2023-09-10,19.8353996276855,41.4,-92.9,2023
"13876",1686,0,2023-09-10,19.8572998046875,40.7,-95,2023
"13877",1749,0,2023-09-10,20.6362991333008,39.9,-95.3,2023
"13878",1750,0,2023-09-10,20.8106994628906,40.1,-95.3,2023
"13879",1904,8.75749969482422,2023-09-10,21.0968990325928,42,-96.2,2023
"13880",1947,0,2023-09-10,20.2664985656738,41.8,-96.5,2023
"13881",2516,0,2023-09-10,24.2418003082275,38.9,-99.3,2023
"13882",231,NA,2023-09-09,NA,44,-77.7,2023
"13883",290,NA,2023-09-09,NA,43.8,-79,2023
"13884",318,NA,2023-09-09,NA,43.8,-79.5,2023
"13885",387,NA,2023-09-09,NA,43,-81.1,2023
"13886",535,0,2023-09-09,15.9133996963501,42.9,-82.7,2023
"13887",599,0.650200009346008,2023-09-09,18.6534004211426,41.4,-83.2,2023
"13888",723,0,2023-09-09,19.7546997070312,40.3,-84.4,2023
"13889",841,0.325599998235703,2023-09-09,18.0249004364014,40.6,-87.3,2023
"13890",976,0.153899997472763,2023-09-09,15.9579992294312,41.4,-88.3,2023
"13891",1006,0,2023-09-09,17.6709995269775,39.9,-88.5,2023
"13892",1022,0,2023-09-09,17.9217987060547,39.9,-88.6,2023
"13893",1047,0,2023-09-09,17.6770000457764,40.2,-88.9,2023
"13894",1120,0,2023-09-09,18.7304000854492,40.2,-89.6,2023
"13895",1157,0,2023-09-09,16.4368000030518,41.3,-90.2,2023
"13896",1205,0,2023-09-09,17.0566997528076,41.7,-91.2,2023
"13897",1374,0,2023-09-09,18.8710994720459,41.4,-92.9,2023
"13898",1566,0,2023-09-09,19.3664989471436,41.9,-94.2,2023
"13899",1686,0,2023-09-09,19.5825996398926,40.7,-95,2023
"13900",1749,0,2023-09-09,19.9378986358643,39.9,-95.3,2023
"13901",1750,0,2023-09-09,20.2458992004395,40.1,-95.3,2023
"13902",1904,0,2023-09-09,20.5285987854004,42,-96.2,2023
"13903",1947,0,2023-09-09,20.2027988433838,41.8,-96.5,2023
"13904",231,NA,2023-09-08,NA,44,-77.7,2023
"13905",290,NA,2023-09-08,NA,43.8,-79,2023
"13906",318,NA,2023-09-08,NA,43.8,-79.5,2023
"13907",335,NA,2023-09-08,NA,43.6,-79.8,2023
"13908",387,NA,2023-09-08,NA,43,-81.1,2023
"13909",458,0.779199957847595,2023-09-08,22.2973003387451,41.5,-81.7,2023
"13910",505,NA,2023-09-08,NA,41.9,-82.5,2023
"13911",535,8.8548002243042,2023-09-08,19.6077003479004,42.9,-82.7,2023
"13912",599,4.14079999923706,2023-09-08,21.4209995269775,41.4,-83.2,2023
"13913",706,2.18439984321594,2023-09-08,19.6273994445801,41.4,-84.1,2023
"13914",723,0,2023-09-08,20.6500988006592,40.3,-84.4,2023
"13915",976,0.361900001764297,2023-09-08,19.2276992797852,41.4,-88.3,2023
"13916",1006,0,2023-09-08,18.4476985931396,39.9,-88.5,2023
"13917",1022,0,2023-09-08,18.6259994506836,39.9,-88.6,2023
"13918",1047,0,2023-09-08,18.9727001190186,40.2,-88.9,2023
"13919",1096,0.488099992275238,2023-09-08,16.3234996795654,43.3,-89.4,2023
"13920",1120,0,2023-09-08,18.8938999176025,40.2,-89.6,2023
"13921",1157,0,2023-09-08,16.699499130249,41.3,-90.2,2023
"13922",1205,0,2023-09-08,15.8969993591309,41.7,-91.2,2023
"13923",1374,0,2023-09-08,17.7360000610352,41.4,-92.9,2023
"13924",1566,0,2023-09-08,17.2199993133545,41.9,-94.2,2023
"13925",1686,2.87399983406067,2023-09-08,18.8243999481201,40.7,-95,2023
"13926",1705,0,2023-09-08,17.0792999267578,42.7,-95.1,2023
"13927",1749,3.64789986610413,2023-09-08,19.4814987182617,39.9,-95.3,2023
"13928",1750,4.91820001602173,2023-09-08,19.141300201416,40.1,-95.3,2023
"13929",1904,0.390699982643127,2023-09-08,17.9876003265381,42,-96.2,2023
"13930",1947,3.38380002975464,2023-09-08,17.7159996032715,41.8,-96.5,2023
"13931",232,NA,2010-08-19,NA,43.9958,-77.7166,2010
"13932",268,NA,2010-08-19,NA,44.35,-78.7333,2010
"13933",292,NA,2010-08-19,NA,43.85,-79.0333,2010
"13934",376,NA,2010-08-19,NA,44.7333,-80.9333,2010
"13935",434,NA,2010-08-19,NA,45.25,-81.6667,2010
"13936",462,NA,2010-08-19,NA,43.75,-81.7167,2010
"13937",538,0.0610000006854534,2010-08-19,21.3120002746582,42.6779,-82.7781,2010
"13938",566,0,2010-08-19,20.5860004425049,44.0614,-82.95,2010
"13939",609,0,2010-08-19,21.3040008544922,43.8408,-83.3318,2010
"13940",679,0,2010-08-19,22.6020011901855,40.9386,-83.8223,2010
"13941",811,15.6199998855591,2010-08-19,19.2110004425049,45.9763,-86.7728,2010
"13942",924,0,2010-08-19,21.939001083374,43.0495,-88.0076,2010
"13943",1334,1.94900000095367,2010-08-19,20.0430011749268,45.3197,-92.6963,2010
"13944",1578,0,2010-08-19,21.8470001220703,44.5436,-94.3735,2010
"13945",1592,0,2010-08-19,21.3850002288818,44.9073,-94.4288,2010
"13946",1643,0,2010-08-19,21.6390018463135,44.7212,-94.8225,2010
"13947",1689,8.89400005340576,2010-08-19,20.6340007781982,45.7014,-95.0229,2010
"13948",1694,7.48799991607666,2010-08-19,20.6020011901855,45.6141,-95.057,2010
"13949",1859,0,2010-08-19,14.9050006866455,47.1077,-95.9999,2010
"13950",1936,0,2010-08-19,14.4490003585815,48.2387,-96.4958,2010
"13951",2014,1.307000041008,2010-08-19,16.1180000305176,46.9256,-96.8497,2010
"13952",2031,5.36800003051758,2010-08-19,15.9640007019043,46.8674,-96.9285,2010
"13953",2071,0.479000002145767,2010-08-19,21.318000793457,44.9155,-97.1701,2010
"13954",232,NA,2010-08-18,NA,43.9958,-77.7166,2010
"13955",268,NA,2010-08-18,NA,44.35,-78.7333,2010
"13956",292,NA,2010-08-18,NA,43.85,-79.0333,2010
"13957",434,NA,2010-08-18,NA,45.25,-81.6667,2010
"13958",462,NA,2010-08-18,NA,43.75,-81.7167,2010
"13959",566,0,2010-08-18,19.326000213623,44.0614,-82.95,2010
"13960",609,0,2010-08-18,19.3680000305176,43.8408,-83.3318,2010
"13961",679,0,2010-08-18,22.8880004882812,40.9386,-83.8223,2010
"13962",811,0,2010-08-18,16.2440013885498,45.9763,-86.7728,2010
"13963",924,0,2010-08-18,19.3280010223389,43.0495,-88.0076,2010
"13964",1334,0,2010-08-18,18.1290016174316,45.3197,-92.6963,2010
"13965",1578,0,2010-08-18,19.4460010528564,44.5436,-94.3735,2010
"13966",1643,0,2010-08-18,19.121000289917,44.7212,-94.8225,2010
"13967",1694,0,2010-08-18,18.4740009307861,45.6141,-95.057,2010
"13968",1859,3.31200003623962,2010-08-18,17.2970008850098,47.1077,-95.9999,2010
"13969",2014,0,2010-08-18,19.560001373291,46.9256,-96.8497,2010
"13970",2031,0,2010-08-18,19.4720001220703,46.8674,-96.9285,2010
"13971",233,0,2007-10-02,17.4680004119873,39.0039,-77.7227,2007
"13972",235,0,2007-10-02,17.3930015563965,39.0014,-77.7931,2007
"13973",1149,0,2007-10-02,22.5240001678467,36.0679,-90.0636,2007
"13974",1159,0,2007-10-02,22.5010013580322,36.0479,-90.2943,2007
"13975",1171,0,2007-10-02,22.3610019683838,35.9231,-90.3441,2007
"13976",1572,0,2007-10-02,19.6060009002686,37.5115,-94.2682,2007
"13977",2135,0,2007-10-02,22.826000213623,35.2469,-97.4623,2007
"13978",2161,0,2007-10-02,22.0920009613037,35.4675,-97.5161,2007
"13979",2258,0,2007-10-02,21.2940006256104,35.9804,-97.9144,2007
"13980",2632,0,2007-10-02,25.2630004882812,33.1967,-99.9023,2007
"13981",2674,0,2007-10-02,23.5870018005371,34.5213,-100.2112,2007
"13982",2708,0,2007-10-02,25.855001449585,32.5053,-100.3054,2007
"13983",2716,0.913999974727631,2007-10-02,26.443000793457,31.8744,-100.344,2007
"13984",2814,0,2007-10-02,25.9080009460449,31.5792,-100.5472,2007
"13985",2949,0,2007-10-02,23.8750019073486,33.1797,-101.2981,2007
"13986",233,0,2007-10-01,16.5780010223389,39.0039,-77.7227,2007
"13987",235,0,2007-10-01,16.6630001068115,39.0014,-77.7931,2007
"13988",1149,0,2007-10-01,23.5970020294189,36.0679,-90.0636,2007
"13989",1159,0,2007-10-01,23.4070014953613,36.0479,-90.2943,2007
"13990",1171,0.0040000001899898,2007-10-01,23.1860008239746,35.9231,-90.3441,2007
"13991",1572,0.949000000953674,2007-10-01,20.2480010986328,37.5115,-94.2682,2007
"13992",2258,0,2007-10-01,21.996000289917,35.9804,-97.9144,2007
"13993",2632,0,2007-10-01,25.1160011291504,33.1967,-99.9023,2007
"13994",2674,0,2007-10-01,24.1640014648438,34.5213,-100.2112,2007
"13995",2708,0,2007-10-01,25.5610008239746,32.5053,-100.3054,2007
"13996",2949,0,2007-10-01,24.6330013275146,33.1797,-101.2981,2007
"13997",233,0,2007-09-30,15.7940006256104,39.0039,-77.7227,2007
"13998",1159,0,2007-09-30,21.7080001831055,36.0479,-90.2943,2007
"13999",1171,0,2007-09-30,21.5670013427734,35.9231,-90.3441,2007
"14000",1250,0,2007-09-30,20.8960018157959,36.9675,-91.7183,2007
"14001",1428,0,2007-09-30,20.0180015563965,37.2153,-93.295,2007
"14002",1572,0,2007-09-30,21.3370018005371,37.5115,-94.2682,2007
"14003",1727,0,2007-09-30,21.9450016021729,37.6378,-95.2503,2007
"14004",2257,0,2007-09-30,23.6480007171631,35.7743,-97.9094,2007
"14005",2258,0,2007-09-30,23.8680019378662,35.9804,-97.9144,2007
"14006",2632,0,2007-09-30,24.6260013580322,33.1967,-99.9023,2007
"14007",2674,0,2007-09-30,24.3760013580322,34.5213,-100.2112,2007
"14008",2708,0,2007-09-30,23.859001159668,32.5053,-100.3054,2007
"14009",2949,0,2007-09-30,23.935001373291,33.1797,-101.2981,2007
"14010",234,0,2011-10-31,9.26800060272217,34.2274,-77.789,2011
"14011",2312,0,2011-10-31,14.4080009460449,29.1536,-98.2125,2011
"14012",234,0,2011-10-30,8.3730001449585,34.2274,-77.789,2011
"14013",2312,0,2011-10-30,11.8790006637573,29.1536,-98.2125,2011
"14014",2850,NA,2011-10-30,NA,20.914,-100.7436,2011
"14015",234,0,2011-10-29,13.2470006942749,34.2274,-77.789,2011
"14016",1973,0,2011-10-29,12.8420009613037,28.5289,-96.6789,2011
"14017",2245,0,2011-10-29,13.6840009689331,27.319,-97.8836,2011
"14018",2312,0,2011-10-29,10.8480005264282,29.1536,-98.2125,2011
"14019",2850,NA,2011-10-29,NA,20.914,-100.7436,2011
"14020",234,0,2011-10-28,20.1530017852783,34.2274,-77.789,2011
"14021",1842,7.91699981689453,2011-10-28,20.8650016784668,28.8024,-95.8961,2011
"14022",1973,0.933000028133392,2011-10-28,20.738000869751,28.5289,-96.6789,2011
"14023",2245,0,2011-10-28,23.5460014343262,27.319,-97.8836,2011
"14024",2312,0,2011-10-28,21.5250015258789,29.1536,-98.2125,2011
"14025",2850,NA,2011-10-28,NA,20.914,-100.7436,2011
"14026",234,0,2011-10-27,18.4450016021729,34.2274,-77.789,2011
"14027",1842,0,2011-10-27,25.355001449585,28.8024,-95.8961,2011
"14028",1973,0,2011-10-27,25.5140018463135,28.5289,-96.6789,2011
"14029",2245,0,2011-10-27,25.1830005645752,27.319,-97.8836,2011
"14030",2312,0,2011-10-27,23.9130020141602,29.1536,-98.2125,2011
"14031",2850,NA,2011-10-27,NA,20.914,-100.7436,2011
"14032",234,0,2011-10-26,16.105001449585,34.2274,-77.789,2011
"14033",1842,0,2011-10-26,24.6840019226074,28.8024,-95.8961,2011
"14034",1973,0,2011-10-26,25.0570011138916,28.5289,-96.6789,2011
"14035",2245,0,2011-10-26,24.3730010986328,27.319,-97.8836,2011
"14036",2362,0,2011-10-26,22.8870010375977,29.4693,-98.528,2011
"14037",2850,NA,2011-10-26,NA,20.914,-100.7436,2011
"14038",234,0,2011-10-25,16.8270015716553,34.2274,-77.789,2011
"14039",1842,0,2011-10-25,24.1430015563965,28.8024,-95.8961,2011
"14040",1973,0,2011-10-25,24.6920013427734,28.5289,-96.6789,2011
"14041",2245,0,2011-10-25,24.2890014648438,27.319,-97.8836,2011
"14042",2362,0,2011-10-25,23.3030014038086,29.4693,-98.528,2011
"14043",2850,NA,2011-10-25,NA,20.914,-100.7436,2011
"14044",235,0,2007-10-05,23.6780014038086,39.0014,-77.7931,2007
"14045",1149,0,2007-10-05,25.3740005493164,36.0679,-90.0636,2007
"14046",1232,0,2007-10-05,25.746000289917,33.0486,-91.5785,2007
"14047",2135,0,2007-10-05,25.7190017700195,35.2469,-97.4623,2007
"14048",2161,0,2007-10-05,26.0790004730225,35.4675,-97.5161,2007
"14049",2344,0,2007-10-05,26.1070003509521,33.9512,-98.4599,2007
"14050",2674,0,2007-10-05,26.6080017089844,34.5213,-100.2112,2007
"14051",2716,0,2007-10-05,24.7410011291504,31.8744,-100.344,2007
"14052",2754,0,2007-10-05,24.6040019989014,31.4636,-100.4367,2007
"14053",2814,0,2007-10-05,24.7620010375977,31.5792,-100.5472,2007
"14054",2949,0,2007-10-05,26.7630004882812,33.1797,-101.2981,2007
"14055",235,0,2007-10-04,22.2200012207031,39.0014,-77.7931,2007
"14056",1149,0,2007-10-04,23.9420013427734,36.0679,-90.0636,2007
"14057",1171,0,2007-10-04,23.7880020141602,35.9231,-90.3441,2007
"14058",1572,0,2007-10-04,19.4560012817383,37.5115,-94.2682,2007
"14059",2135,0,2007-10-04,21.677001953125,35.2469,-97.4623,2007
"14060",2161,0,2007-10-04,21.9530010223389,35.4675,-97.5161,2007
"14061",2344,0,2007-10-04,26.5120010375977,33.9512,-98.4599,2007
"14062",2674,0,2007-10-04,22.5780010223389,34.5213,-100.2112,2007
"14063",2716,3.46199989318848,2007-10-04,26.6910018920898,31.8744,-100.344,2007
"14064",2754,1.95200002193451,2007-10-04,26.6800022125244,31.4636,-100.4367,2007
"14065",2814,10.2740001678467,2007-10-04,25.8280010223389,31.5792,-100.5472,2007
"14066",2949,0,2007-10-04,25.1290016174316,33.1797,-101.2981,2007
"14067",235,0,2007-10-03,20.4610004425049,39.0014,-77.7931,2007
"14068",1149,0,2007-10-03,23.7360019683838,36.0679,-90.0636,2007
"14069",1159,0,2007-10-03,23.9890003204346,36.0479,-90.2943,2007
"14070",1171,0,2007-10-03,23.8350009918213,35.9231,-90.3441,2007
"14071",1572,19.7609996795654,2007-10-03,21.0240001678467,37.5115,-94.2682,2007
"14072",2135,20.886999130249,2007-10-03,24.4550018310547,35.2469,-97.4623,2007
"14073",2161,4.6710000038147,2007-10-03,24.076000213623,35.4675,-97.5161,2007
"14074",2344,5.45699977874756,2007-10-03,27.7700004577637,33.9512,-98.4599,2007
"14075",2632,1.03100001811981,2007-10-03,26.4240016937256,33.1967,-99.9023,2007
"14076",2674,0,2007-10-03,25.4040012359619,34.5213,-100.2112,2007
"14077",2708,0,2007-10-03,26.0050010681152,32.5053,-100.3054,2007
"14078",2716,2.46799993515015,2007-10-03,26.3710021972656,31.8744,-100.344,2007
"14079",2754,0.101000003516674,2007-10-03,26.1190013885498,31.4636,-100.4367,2007
"14080",2814,0,2007-10-03,25.5050010681152,31.5792,-100.5472,2007
"14081",2949,0,2007-10-03,25.7020015716553,33.1797,-101.2981,2007
"14082",236,0,2016-11-02,11.4040002822876,39.1,-77.8,2016
"14083",2377,0,2016-11-02,24.7010021209717,33.1,-98.6,2016
"14084",2819,NA,2016-11-02,NA,20,-100.6,2016
"14085",2835,NA,2016-11-02,NA,20,-100.7,2016
"14086",2836,NA,2016-11-02,NA,20.2,-100.7,2016
"14087",2855,NA,2016-11-02,NA,26.1,-100.8,2016
"14088",236,0,2016-11-01,9.84500026702881,39.1,-77.8,2016
"14089",2377,0,2016-11-01,22.9190006256104,33.1,-98.6,2016
"14090",2430,0,2016-11-01,20.3970012664795,29.7,-98.8,2016
"14091",2835,NA,2016-11-01,NA,20,-100.7,2016
"14092",2836,NA,2016-11-01,NA,20.2,-100.7,2016
"14093",2855,NA,2016-11-01,NA,26.1,-100.8,2016
"14094",236,1.89300000667572,2016-10-31,18.4910011291504,39.1,-77.8,2016
"14095",2377,0,2016-10-31,23.4790019989014,33.1,-98.6,2016
"14096",2430,0,2016-10-31,20.5510005950928,29.7,-98.8,2016
"14097",2688,NA,2016-10-31,NA,24.7,-100.3,2016
"14098",2689,NA,2016-10-31,NA,24.6,-100.3,2016
"14099",2835,NA,2016-10-31,NA,20,-100.7,2016
"14100",2836,NA,2016-10-31,NA,20.2,-100.7,2016
"14101",2855,NA,2016-10-31,NA,26.1,-100.8,2016
"14102",236,0,2016-10-30,14.2680006027222,39.1,-77.8,2016
"14103",2377,0,2016-10-30,23.0270004272461,33.1,-98.6,2016
"14104",2430,0,2016-10-30,21.1180019378662,29.7,-98.8,2016
"14105",2688,NA,2016-10-30,NA,24.7,-100.3,2016
"14106",2689,NA,2016-10-30,NA,24.6,-100.3,2016
"14107",2835,NA,2016-10-30,NA,20,-100.7,2016
"14108",2836,NA,2016-10-30,NA,20.2,-100.7,2016
"14109",2855,NA,2016-10-30,NA,26.1,-100.8,2016
"14110",236,0,2016-10-29,9.07400035858154,39.1,-77.8,2016
"14111",2377,0,2016-10-29,23.3600006103516,33.1,-98.6,2016
"14112",2430,0,2016-10-29,19.6260013580322,29.7,-98.8,2016
"14113",2688,NA,2016-10-29,NA,24.7,-100.3,2016
"14114",2689,NA,2016-10-29,NA,24.6,-100.3,2016
"14115",2835,NA,2016-10-29,NA,20,-100.7,2016
"14116",2836,NA,2016-10-29,NA,20.2,-100.7,2016
"14117",2855,NA,2016-10-29,NA,26.1,-100.8,2016
"14118",236,0.716000020503998,2016-10-28,11.943000793457,39.1,-77.8,2016
"14119",2377,0,2016-10-28,22.8780002593994,33.1,-98.6,2016
"14120",2430,0,2016-10-28,20.568000793457,29.7,-98.8,2016
"14121",2688,NA,2016-10-28,NA,24.7,-100.3,2016
"14122",2689,NA,2016-10-28,NA,24.6,-100.3,2016
"14123",2835,NA,2016-10-28,NA,20,-100.7,2016
"14124",2836,NA,2016-10-28,NA,20.2,-100.7,2016
"14125",2855,NA,2016-10-28,NA,26.1,-100.8,2016
"14126",236,0,2016-10-27,6.97100019454956,39.1,-77.8,2016
"14127",2377,0,2016-10-27,23.1120014190674,33.1,-98.6,2016
"14128",2430,0,2016-10-27,21.0010013580322,29.7,-98.8,2016
"14129",2688,NA,2016-10-27,NA,24.7,-100.3,2016
"14130",2689,NA,2016-10-27,NA,24.6,-100.3,2016
"14131",2855,NA,2016-10-27,NA,26.1,-100.8,2016
"14132",238,0,2015-10-19,11.0270004272461,33.9717,-77.9194,2015
"14133",884,0,2015-10-19,16.9830017089844,30.477,-87.8637,2015
"14134",2485,NA,2015-10-19,NA,23.7333,-99.1333,2015
"14135",2489,NA,2015-10-19,NA,23.7338,-99.1757,2015
"14136",2648,NA,2015-10-19,NA,25.65,-100.0833,2015
"14137",2661,NA,2015-10-19,NA,25.4333,-100.1333,2015
"14138",2685,NA,2015-10-19,NA,25.6667,-100.3,2015
"14139",2760,NA,2015-10-19,NA,25.6833,-100.45,2015
"14140",2851,NA,2015-10-19,NA,20.9142,-100.7436,2015
"14141",2869,NA,2015-10-19,NA,25.4643,-100.864,2015
"14142",2908,NA,2015-10-19,NA,25.42,-101,2015
"14143",3036,NA,2015-10-19,NA,27.0201,-102.0884,2015
"14144",3062,0,2015-10-19,17.2930011749268,33.5872,-102.3781,2015
"14145",3073,NA,2015-10-19,NA,28.7262,-102.4669,2015
"14146",3089,NA,2015-10-19,NA,28.9691,-102.8055,2015
"14147",3090,0,2015-10-19,16.3660011291504,33.64,-102.873,2015
"14148",3096,0,2015-10-19,19.1340007781982,30.0216,-103.0167,2015
"14149",3102,0,2015-10-19,17.689001083374,29.25,-103.25,2015
"14150",3108,0,2015-10-19,18.6240005493164,30.3585,-103.661,2015
"14151",238,0,2015-10-18,15.4200010299683,33.9717,-77.9194,2015
"14152",884,0,2015-10-18,17.4060001373291,30.477,-87.8637,2015
"14153",941,0,2015-10-18,18.9820003509521,30.2479,-88.1263,2015
"14154",2648,NA,2015-10-18,NA,25.65,-100.0833,2015
"14155",2685,NA,2015-10-18,NA,25.6667,-100.3,2015
"14156",2715,0,2015-10-18,21.3820018768311,31.3143,-100.3375,2015
"14157",2760,NA,2015-10-18,NA,25.6833,-100.45,2015
"14158",2908,NA,2015-10-18,NA,25.42,-101,2015
"14159",2953,0,2015-10-18,22.443000793457,29.7004,-101.306,2015
